0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
3193,1083,1142,3651,3349,2603,279,2864,1255,1599,1650,1363,4557,2477,1319,4330,1508,145,2847,2355,2805,2673,702,1140,2441,180,3233,675,4981,1809,3009,4887,513,1651,2471,4679,3758,39,3485,4397,2803,2605,2188,3677,4369,2202,3135,3142,3410,440,3529,2932,1063,3479,4036,2856,4029,3732,4599,4940,3616,1801,1782,1459,2081,2639,1229,1623,2095,3608,2301,2341,782,4773,3101,4142,131,4360,620,2022,1216,3743,3145,2437,1625,4401,3246,1383,4463,1109,1886,375,3567,1241,2609,3516,3169,1521,2648,2546
4289,3434,2858,4058,2905,1981,1099,3920,4128,1663,1939,4288,3266,2456,164,3846,3850,595,2480,3186,2072,1821,2733,1322,3451,1656,3029,2558,4217,324,1695,1928,4806,4598,2744,1763,4903,393,211,4014,911,4468,3315,2888,442,3785,3902,134,3605,135,488,453,3561,2505,3183,1280,2354,1253,840,2968,2495,1904,2735,4570,4008,3472,3056,2615,1109,160,2940,1090,4226,2679,1959,1116,2905,1953,2517,1969,2779,3403,703,833,1219,492,4064,687,172,1324,4320,1806,4401,1233,3962,644,2721,2517,2904,796
1014,3769,377,4543,2006,2522,4538,4100,2525,2884,337,790,922,2779,4843,3840,4182,1545,301,428,666,3279,2361,2019,3689,625,4247,1591,4547,3900,3823,2861,2651,3579,1576,3505,3513,874,4534,521,1818,740,2616,1866,4987,4906,1106,1284,1828,4718,2557,880,3523,4859,4841,1776,4986,4800,2080,2649,2905,3607,3171,549,2798,4284,2929,4880,3681,190,2215,4652,4379,3077,2269,1678,3794,1477,699,1041,2237,1624,1185,3482,4652,4609,4020,3019,2728,352,1162,773,2695,1803,3210,1997,1532,2369,1464,2708
933,3138,4106,3919,4577,4900,4467,2525,4300,4624,4346,4899,848,4381,3271,1214,2808,3023,68,1594,3997,4753,438,4533,641,2014,4778,567,4883,2497,1404,3760,3553,4427,2710,960,2934,4621,4251,753,3408,3372,2541,808,3246,2530,2004,3886,2140,4388,4956,1653,831,2199,4274,1912,4380,401,4745,4184,163,666,594,3732,1484,4055,527,390,3923,842,3765,1326,4823,3033,2858,1754,1978,454,364,3071,99,2900,639,755,2436,4737,4621,152,4401,2174,4703,3554,3632,4090,2346,717,1289,1295,1083,1972
4707,913,3275,405,2119,3395,1883,57,2875,2387,2426,3843,4427,308,1835,4085,4574,294,1333,4159,1129,1229,2119,4411,4074,1111,3776,4543,1302,4140,4714,3385,625,2616,4983,67,2141,2423,614,3709,1220,2040,72,2928,2874,1842,594,745,2477,353,1853,3175,3719,888,4942,1944,3781,4431,4718,2332,2269,4550,3410,2924,3215,2053,906,3689,469,2725,2335,1397,2022,3406,4627,1053,4465,1306,2076,691,2279,1343,3975,1263,2707,3020,1527,403,4134,2283,2130,4698,2086,2475,2352,3674,2644,3975,264,3715
4871,3219,1878,2097,817,1160,3519,1460,4889,3874,3580,2742,4597,4985,4184,3054,3767,1748,3064,4097,4667,4318,2969,962,3381,2019,2956,4933,3603,3816,4995,3578,571,2328,4973,2161,4436,814,0,4584,2416,713,1001,2557,2004,1280,44,652,217,1607,2004,2965,3170,1869,284,1678,3523,4741,1337,3205,3027,973,2523,4655,4039,1168,743,3297,344,249,507,2396,974,2438,4417,3354,4784,2787,1312,1639,3422,4574,3628,2252,2965,3369,469,3024,2861,3356,2968,4913,3844,221,2106,4683,1173,2375,4736,327
2140,476,2120,4758,2569,1799,2621,265,4488,1257,177,3275,152,682,1309,4634,3351,724,249,3710,3343,3639,4373,3456,3794,1509,4012,1691,2965,973,286,4320,1053,2654,2652,41,123,3617,4140,2323,1487,4979,2149,2095,3716,285,4926,462,1266,2649,3779,3680,395,930,2503,4215,4957,1774,4938,162,3030,3370,3733,95,4290,3354,524,1867,1019,4325,3258,1869,3082,3305,1689,1528,3172,362,3834,4383,965,3995,4980,2374,2302,3054,4723,3583,3245,122,2362,325,2604,4665,4557,1833,515,1268,1274,42
3517,3767,3641,912,1571,2251,3384,2184,1178,554,2966,4843,1581,2847,299,489,1809,396,3999,1566,2082,93,4862,4592,59,4786,1276,2492,935,2597,4945,2261,4851,1010,2627,1579,806,4071,2990,2052,1751,4743,3520,2322,1566,2717,2277,4942,4578,4359,613,1217,4314,2434,293,1166,3841,1086,2654,3265,2637,1353,3620,2513,2324,4180,3627,1193,576,3431,4322,4190,4213,2224,3286,787,237,2775,4394,2679,1437,1192,778,4753,1474,4833,3852,1526,1414,4956,3582,1778,3513,3434,654,288,4976,4437,3276,1184
360,2960,4397,436,527,2345,4612,962,3839,3546,297,4385,1619,3178,556,3125,2311,2337,3023,2405,20,3260,999,4005,2314,688,1238,3811,2570,3735,2120,2465,1908,752,2824,1842,4567,4324,1261,435,275,3726,2770,4882,871,418,4241,392,1748,4307,3189,4040,202,617,3526,1943,58,129,780,2662,2911,4611,2851,2236,1823,1401,132,4827,3094,4701,4766,458,2203,2213,3242,2899,2384,3682,3991,3325,2721,3596,3999,4005,4297,4,1179,284,353,1668,1480,4246,4768,2236,4984,2846,2151,256,2549,4049
4497,4407,2992,4172,4935,1560,774,2763,3184,206,450,4188,3895,4650,1041,2015,2249,1898,255,4375,3221,1877,4632,1107,1865,3927,4526,1384,3601,3272,532,4311,4024,1330,3500,1479,1746,2336,2673,2410,2876,2965,4236,999,3884,31,347,4686,1084,449,188,4053,2741,4281,843,1123,3288,3962,4923,1981,33,4305,3568,3132,776,4651,4273,3170,2574,4505,2348,307,4844,1201,4199,1857,3107,4205,2493,4567,2216,427,936,3327,3660,2958,1894,3567,4810,4081,547,3467,3429,1370,4178,2955,1972,2245,1559,100
3293,57,3329,1299,2390,4115,2876,4103,3894,297,1920,3376,33,2759,3166,1008,496,1237,1476,409,1315,3600,1377,574,3998,1086,2702,3323,3615,4464,2896,2979,138,3884,4311,3234,427,158,2641,3917,3870,920,2602,856,3097,3673,891,3069,4370,3392,870,616,484,3872,2536,3823,383,3137,391,669,2874,507,3334,3552,3189,548,4364,2388,1444,1436,3751,2706,4265,4410,4922,2635,4894,464,4659,3349,316,1457,1308,4287,3552,1370,4636,1807,3617,1225,2556,2864,1676,2686,191,517,4346,416,4376,1542
4159,2305,2303,3455,3191,4359,2694,1903,878,4831,4760,1511,2404,1308,886,3081,385,4823,1136,214,4504,2332,4102,1102,1977,552,4692,3487,1865,3582,3288,3189,3408,1529,1982,3333,2755,1539,402,40,4910,698,4310,1018,469,2014,2977,4162,3253,4349,1711,856,368,4604,1626,3442,3911,1421,3753,4648,1980,3832,4986,2207,773,4375,2677,1198,3516,4789,3775,3958,209,174,3596,923,947,2013,3762,2406,2897,616,3224,72,3095,176,1409,1593,1015,4552,3999,4380,2098,4108,730,4600,4918,3992,2001,777
3412,2795,3914,3136,3536,4881,2389,294,916,2426,4094,4135,808,2295,386,3588,1862,2529,109,221,4213,2040,740,4794,2814,2964,1939,2997,2301,1313,3343,1762,4991,4621,3304,3549,1448,3916,2806,2057,3887,3277,4283,2307,4640,3583,4671,39,2551,4988,2876,4277,4202,1365,3702,4537,4399,3831,1950,1094,2633,3944,2810,3881,1213,1769,3944,3739,555,4106,2244,2311,3771,1229,2149,1247,4293,1758,2581,1738,34,4230,2275,2431,2523,326,4339,1418,2013,3714,1479,8,1564,1996,3921,3805,1081,2919,2326,3418
570,375,2293,4489,3295,4555,195,2674,253,3323,2280,1934,1455,3503,2666,3285,3391,777,2807,4191,1771,3138,1160,951,1603,4850,4631,804,3073,324,4194,665,4393,3975,780,4019,2057,185,3730,3731,2914,2952,2580,3387,4412,2292,182,1311,2892,1741,3739,4385,4248,3704,2472,926,3639,177,4051,4535,1380,3654,1054,531,804,138,4514,4836,2800,2125,2013,754,1407,751,328,4138,1744,4662,4110,3413,2871,3425,4855,4166,4655,3066,3171,165,215,2026,4868,622,4406,641,3576,397,4780,4613,1462,1109
370,582,1862,2245,3819,991,4185,1273,4658,364,3497,3452,3597,1864,1824,4708,4136,3258,490,77,4114,2873,4426,385,1221,4837,1731,2984,4210,3839,4362,333,1832,2615,2681,1584,3059,1831,4769,374,1545,1563,4399,951,4206,4494,1800,3137,2520,2596,4315,2946,3595,2098,170,792,1160,281,1727,2907,1467,366,4641,4744,3288,2139,4879,2708,2724,3194,2677,2058,131,3826,2430,86,2156,393,1335,684,663,4124,4871,3763,2103,138,3190,3003,1137,1906,405,967,2674,4949,2231,149,4559,819,2061,3412
3245,2831,1695,3821,1871,2913,3181,2176,730,923,1973,4549,2185,92,4438,768,3369,3289,3563,3339,2741,4989,1376,1851,227,3036,4325,630,1576,994,1497,2532,293,3386,1888,3708,2934,3788,2083,3647,1355,1668,1687,259,831,4490,3163,4828,430,4183,4418,1569,1477,4458,1090,875,570,4072,2338,4896,1444,2574,4919,4718,3771,791,2701,367,2918,1852,3323,2430,3063,630,1198,187,4714,4611,3524,625,4674,1871,3492,352,4614,2741,35,4008,2875,612,1622,2691,4288,2901,2580,2794,2660,1370,4835,701
3698,4638,353,2421,340,1840,2512,4191,3794,3574,1519,1502,2593,3055,2039,1020,3474,1850,1602,102,298,4588,3993,2793,2204,1572,3920,3906,4662,292,3080,3763,2174,3364,4685,4713,4523,3244,197,73,2688,3522,4760,2133,3232,3608,2491,807,1508,1832,4348,3938,1350,1613,177,2109,1416,3024,4583,1085,2819,2833,91,4756,422,3398,4611,534,3398,4569,3137,3049,3335,4654,2209,3058,1476,2785,2917,1343,719,4610,4748,3721,3049,1726,4801,2307,22,372,1871,186,2488,4818,609,4612,1933,1077,4332,266
1322,1472,4131,908,1061,1785,3194,4306,746,1852,3934,1216,1671,4335,3266,3703,2180,1985,3490,1471,3331,1981,1937,2907,838,2329,892,239,2227,3366,775,1563,3671,2856,1453,853,1045,149,2564,1514,4149,470,3021,1939,4114,2111,427,3171,2515,1915,4146,2186,132,1214,721,1828,3586,110,4426,568,612,4581,3258,1864,1808,4347,2187,2806,274,471,4024,3855,3726,2388,3994,2088,3644,4926,1207,4392,4827,809,867,3676,2323,151,4938,1722,1070,3830,3714,108,645,4603,377,2773,1705,2901,1787,1578
3642,1479,1092,1447,4986,957,2463,3914,4837,4522,3889,2696,987,3615,2391,2857,4313,1056,3954,1867,2751,2123,980,4277,1302,1279,3306,1715,1213,4109,2808,4890,351,3903,3359,1060,2927,1677,3950,669,1431,35,4333,4418,776,523,2322,3898,4342,2345,4944,2930,4721,2834,2555,4871,3462,4462,2230,2478,4946,3881,658,2353,3141,2515,4902,4065,3681,1203,4593,2468,3799,2652,3231,1703,2974,1041,864,4176,2097,2673,1759,1268,2717,4178,2988,2242,3229,1049,850,3995,846,3960,455,2225,4790,1983,1395,724
769,4844,4753,972,872,1665,4384,441,3266,823,2068,1363,2716,3913,1843,1170,3206,832,2891,2095,4568,1175,4689,2382,4833,3290,3962,2856,1102,2247,3934,274,2191,2665,4616,185,287,4021,1941,4819,1126,3300,787,204,4499,1534,545,68,1385,3737,4998,1841,3836,3409,320,3323,4717,875,4081,1824,4730,4525,1379,4853,1157,237,810,4211,358,1966,4803,379,2707,4071,416,1461,3297,4469,3403,2464,3757,2550,4414,1144,190,3816,1875,1689,3902,258,4418,2444,376,4167,4264,1693,568,3349,1223,3911
1083,1771,4379,3891,2966,4907,1109,4780,598,1439,633,992,4262,4359,4991,2289,2435,3187,551,4101,1095,4934,3170,1247,2328,4559,632,3605,3237,4530,566,1466,4411,729,4147,2108,883,3390,2849,1272,4772,2131,1807,3857,390,2378,1610,2856,739,3537,2386,4590,4378,4804,4576,1212,3746,371,4152,205,4525,2468,3518,2836,2576,331,2441,640,991,3029,4865,4816,3944,1182,4967,2919,1936,2306,1808,4293,1663,4544,1700,3007,1382,4083,3773,886,1702,302,1126,3843,219,3234,1980,775,4827,2812,793,1175
1021,1568,1019,4200,3998,1164,926,3094,1162,4885,2086,1608,70,3701,1720,86,2105,1295,4720,3057,891,2007,3836,4440,3405,3451,3459,2719,780,1820,4308,1835,1138,3882,2809,616,1995,4186,1013,4809,1609,1062,1694,2053,2443,2537,4852,965,1069,3196,1055,3535,1624,3902,1935,2091,1439,424,2005,2458,2964,674,4253,263,2214,2391,4981,2439,4032,1271,1853,1291,2672,2785,333,3507,4453,2504,4625,363,2644,3295,297,775,1769,7,4671,3982,3999,1803,419,4182,4755,2314,1451,4295,3878,1263,3643,4682
2576,3324,2753,3289,2673,4568,3187,2365,64,2593,1458,2980,2109,3439,4586,3144,3036,1264,2908,299,1497,4582,2143,4554,2911,564,4029,722,3929,2139,599,1812,1083,3527,746,772,2090,3083,241,4536,2015,2347,660,1060,80,1464,1036,1399,631,199,2718,3374,2551,2541,1628,1026,257,4455,1284,2647,1992,2897,2569,4895,4164,1333,2037,607,2037,3091,3913,4692,2560,704,2550,3736,2273,4993,993,4247,3224,3349,3210,513,61,311,3686,748,2274,2213,2025,2441,3759,3684,2539,1783,4186,1087,3616,3179
231,355,762,3980,4320,2480,2027,3285,1605,2821,547,2004,3928,3027,4972,1389,4122,1060,2551,4906,3110,4724,1537,4002,276,2414,3857,869,4620,3277,4648,2907,1729,4507,2278,2491,1686,2127,2813,3169,2704,4299,3373,2574,4179,856,3906,122,1191,4375,2574,2634,2834,4322,4761,2689,2572,1432,4591,1578,4045,2093,3016,1186,3649,2244,4892,1996,2375,1978,823,3918,3855,4009,1853,4959,2716,137,3602,3717,1471,4357,1946,3416,2598,664,1674,4366,10,282,4009,2547,3046,1547,829,625,1137,1726,2432,4399
2501,3363,2266,244,2453,1562,4589,905,1590,2494,3348,1981,3370,4450,3017,4216,3540,4724,1686,3841,4735,2491,2366,709,997,3364,3753,634,2375,3873,4094,1333,4132,3304,1056,65,4502,871,3803,4268,1939,3970,4731,1403,505,3956,4486,2250,3525,2393,1817,3365,4913,4632,1422,3584,2212,4767,3756,679,2859,2150,4019,589,3486,2143,4482,4276,93,4489,3075,4884,406,1663,4377,621,4182,1707,823,3221,1428,1828,2843,1594,4736,393,875,3173,3350,3715,2744,938,3368,3235,3847,654,4481,1426,93,3702
3193,2076,4589,484,1433,1307,704,654,3030,2227,2443,2337,99,3370,2103,4380,2984,2966,2596,1736,343,2606,3301,417,3983,540,1661,338,2825,25,3712,2011,2729,1747,2907,543,270,2261,4993,3891,11,4493,816,2363,2886,305,1063,2332,4225,3720,2767,3805,2386,587,2921,2997,1980,4262,851,4281,4934,2714,4185,827,3020,162,3864,2245,976,4545,3003,4422,3969,845,3329,4331,1936,3323,2030,3874,4015,1636,3953,2941,2123,2549,4647,1909,4607,2694,989,371,1404,2237,3486,2785,1857,1179,2506,1613
4227,1638,1295,13,3936,4178,3598,1513,4427,2308,518,3975,2390,2080,4223,267,1965,4349,1253,3563,2459,4854,547,795,3622,3040,4833,4733,134,1439,4025,2518,2670,494,2469,4645,4630,2660,1620,1759,2554,2902,4016,1290,2776,1484,1882,3608,3555,4320,4822,2429,2228,4794,860,567,609,2778,3171,4352,3232,3016,2262,4373,4395,1033,3389,3246,718,3452,4169,4379,3814,3295,4442,1825,2677,3492,2399,4793,2649,2144,2227,4361,4320,4196,775,2172,3656,3949,3829,3404,3548,4034,3738,2363,2699,3063,375,3456
1301,749,3725,621,3388,3523,1218,3036,993,2485,2513,3708,1894,2576,2,4677,2915,1043,2740,4537,4163,3603,2493,3017,181,615,1948,2771,1037,2203,4252,1952,2091,3683,1578,2628,1358,1449,4299,2839,2796,1811,362,4992,2121,682,4679,2841,3001,264,1626,4433,1679,4113,61,3862,1724,446,2446,3965,4994,4673,4010,2173,3664,3162,3777,4420,777,2129,3748,4896,4301,2348,2605,3982,2059,4801,3302,1580,4670,2919,730,4292,4406,2780,4991,648,3762,1352,4641,4761,1075,1667,1955,139,169,4921,1177,3095
4715,4750,1048,4995,4648,802,2986,1677,2868,1807,1411,138,3728,4848,2088,2255,4385,932,2775,777,4075,711,2784,4117,4101,338,961,3913,1137,4579,4299,1893,2822,1363,475,968,2937,2212,254,1082,4683,4674,136,922,3250,2346,4665,1350,4516,2714,1609,968,778,4492,2135,2058,2637,2954,4092,1117,21,1223,3794,3095,3958,196,2823,4652,4940,3633,4595,657,3306,4388,3277,4650,4336,1429,4660,4424,3291,1412,1566,2282,4774,690,3416,1352,1500,3506,2099,3090,4654,4690,2991,863,61,1236,4888,514
3786,3868,4568,264,1417,4793,3255,850,1372,884,2584,4453,2149,69,1718,2530,817,223,4097,2483,1779,3734,1691,705,3908,2292,2435,1416,580,1670,3398,4033,2621,1441,3632,4590,4240,265,2325,1878,529,2452,2578,2402,4608,1839,2920,1972,3244,4387,408,2124,2599,2105,2604,2448,591,3849,608,1649,1178,3834,2461,3048,373,3481,3684,828,2519,3065,2901,4631,4615,582,4919,4897,3015,937,820,4578,3910,1536,2392,2197,1476,468,4581,1173,307,2765,3544,379,2211,522,3916,2494,3328,1273,2762,46
932,4871,332,4192,3249,2262,2593,1671,2114,2283,2287,2655,3532,3957,2967,2706,520,2556,1372,3757,1578,955,4136,4457,1886,1902,1183,4576,4486,3217,3578,4820,485,4626,3130,3195,199,4437,435,964,268,103,4149,1998,3683,2345,582,2439,4805,1926,3163,3685,1795,646,2799,1389,4520,1893,4136,1711,3023,1676,952,4503,254,640,970,610,3,2445,4040,714,1866,1851,4745,2868,3792,2032,2896,2467,2267,1418,2239,3252,2827,4772,964,50,504,1292,2953,2236,4371,4659,764,4663,3708,2190,3882,112
3297,283,4660,1004,3833,131,4600,771,1276,3335,6,2521,4542,136,461,2217,4314,859,2289,3987,255,4546,1484,2270,4664,1216,682,2610,2874,3362,2467,3860,2650,2992,2645,89,4292,1547,4489,911,3985,1292,3364,3735,1619,1636,1455,196,4499,1371,2387,325,1783,299,2796,4596,4299,820,3374,1634,3105,613,3149,2783,51,278,1943,738,6,1988,1072,870,1255,978,3846,2508,3182,498,863,4592,3608,3513,2453,3866,1370,4808,4779,3899,200,745,4618,2819,1290,425,72,1596,2151,1654,1964,1001
