0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1556,1135,6,4769,204,1255,4403,3842,1630,1400,1867,323,3744,4359,3388,539,3867,270,437,4266,649,4637,3094,3149,4179,36,2475,405,425,2958,1297,4578,3935,2966,3043,1978,136,1412,4336,1664,1361,2011,4105,3955,4562,145,1627,4505,4796,996,4025,4211,1757,237,1056,1424,1982,4759,2428,2891,662,1674,4092,720,1591,3311,4863,2062,3337,2491,1285,3670,474,1418,303,4620,4498,2857,3390,2342,4558,4228,1263,3712,3454,4339,3493,719,2760,4936,4510,1293,349,555,2919,2426,4287,1850,4166,1156
2761,4879,384,4686,1298,2612,1383,61,1234,1991,2741,4224,4737,2764,3776,2923,4869,4872,3034,757,4748,4229,4927,92,1411,90,2314,4735,701,241,4609,2998,4075,2345,199,1577,4763,1409,3583,167,2200,4556,1555,3787,2259,1540,4928,1469,520,2730,3951,2721,1906,3071,1204,2045,3226,1804,3101,1472,3153,2849,2739,1600,2026,2696,2663,3948,470,2464,980,2271,3930,1575,111,2855,1639,3011,615,4100,152,3913,3866,2587,1504,108,4319,410,3499,868,1480,2466,2329,4520,2608,1030,3907,3738,3403,959
3114,3145,3103,4083,379,1111,1282,3159,532,3460,2319,2040,2127,3121,3720,3032,2262,878,1216,4531,3904,1624,3315,4406,443,2908,2610,4249,2539,2258,3944,3407,4424,1517,2934,3355,600,3718,270,3901,294,3296,1750,4942,4487,210,1925,4217,4265,554,1724,1139,765,4405,4760,2321,4578,3952,864,390,1800,4792,196,4608,2398,1756,2787,1531,4131,252,3594,1506,1459,2799,788,4750,1241,3028,2760,1091,884,72,2391,4872,796,4257,3592,1504,1180,2012,3437,2295,524,389,2253,168,168,618,1878,1725
2624,592,6,894,2434,4387,684,998,725,1825,467,1785,866,359,601,185,1418,2739,4410,946,439,4709,2366,4592,42,3850,503,3815,3732,335,4447,2119,2620,887,2044,4820,1248,4914,512,4082,4825,2356,4352,948,3948,4227,2396,4986,254,3559,2963,3494,804,4414,4709,1479,714,179,3102,1147,2784,3106,4352,2277,380,1111,1470,2049,2043,1536,2705,126,1593,2793,902,4822,2246,2067,259,3647,1954,4296,4358,4636,4357,4191,2500,1836,1678,1330,737,2620,4389,2039,1232,2660,4863,2605,133,1103
4291,212,943,3043,4590,489,80,1269,32,3852,1007,845,363,2599,1367,4064,2805,4560,1781,1007,3037,3154,1844,3073,3727,1617,3884,4018,2575,2078,3854,2190,2808,2091,2681,1203,4174,1622,4003,4258,3392,1035,3055,1376,1144,2082,2344,915,4543,2903,1476,138,4064,4839,1436,2347,4869,2487,2027,2512,3694,2081,72,2681,4360,2953,4349,290,4427,3631,1765,3295,4474,2722,1909,1326,653,3959,2742,2387,4120,3028,4985,2591,3709,4006,2445,115,2129,3071,1252,3790,4024,4298,3956,1614,4396,3931,4428,867
1351,3707,129,3152,3581,2871,67,73,1185,3450,4809,3170,4579,3031,2933,3168,2426,4122,2487,2192,1341,1613,2207,2446,4888,1747,3762,1833,4478,4899,1183,4655,2698,3368,4384,2537,4250,794,2452,4299,2930,1561,3040,3439,1506,3281,1765,1517,3736,2993,4359,1078,4606,1908,848,4944,4793,4201,2642,3784,3648,1073,80,4468,769,3932,2424,401,4161,2652,1471,4257,1074,4845,4103,823,3608,1729,2295,4623,514,2344,2807,1951,3817,4485,2787,2564,2543,531,2083,1694,1661,3446,1389,493,4801,3943,3082,2268
137,2092,22,2734,859,2837,2276,2536,2468,2799,3711,3195,836,1023,1535,2913,3758,4913,3184,2663,563,1222,1300,3205,507,2151,1807,164,1288,760,3993,2062,3794,588,3560,2899,16,4695,1965,4090,589,2153,1383,1559,1080,255,3518,1599,20,1975,901,3769,667,338,2058,3022,794,2872,3902,3111,721,4100,2087,2438,172,4200,1841,3583,4624,675,574,1546,3284,2674,4707,4880,4706,1931,2749,1008,254,4261,3087,3761,3229,2274,3718,4824,3456,3167,347,2502,401,2874,1029,1610,1548,1123,4972,3953
4939,1739,388,743,2789,4700,1052,3357,1411,1098,2366,4360,1009,1859,2421,2806,3686,1093,2672,4872,4000,2989,654,3003,1994,4125,4632,161,1058,4619,2449,3024,1547,1478,3876,582,930,1184,2001,1336,3821,1920,4851,144,3339,2330,812,70,4968,1332,1946,2304,4261,2298,3253,4751,3291,2017,1897,2013,1493,4379,819,1379,2306,1310,2355,590,1059,1206,3772,294,4726,719,1051,102,4595,2131,808,675,3344,4621,3468,4963,440,2667,299,480,3774,1646,3472,1200,1661,1456,4340,4008,4620,4870,77,3163
125,3734,1145,4073,1732,3527,4531,3468,2356,362,4990,563,3239,1003,3007,2252,4948,4225,925,395,2808,1396,555,1824,2762,4659,3927,1164,974,1884,2588,3886,120,1614,3657,3887,1514,4269,4822,2121,4882,3739,2157,4098,3386,4032,2384,2719,104,2416,3872,664,1721,2605,1893,2478,3603,3821,4682,1826,1060,899,2830,510,1811,4249,1058,2662,2907,2758,4631,698,119,672,869,2075,26,910,1100,2463,2054,3740,4210,838,4433,138,1473,430,1481,2036,2834,1718,3429,1915,1442,1585,1231,4044,3786,1440
764,2293,1673,258,2618,808,3000,4743,270,60,701,339,341,2642,1746,3870,3467,4249,2636,4234,829,873,131,1814,4002,815,3371,4654,3448,539,4770,1640,402,1991,3798,2412,436,630,854,460,874,3560,3648,2308,1530,800,274,1295,4815,392,735,4345,947,2141,931,2123,1026,2010,3506,2252,393,3865,3445,3762,3927,4111,236,3425,1635,2372,1716,2028,1191,1094,1438,603,2386,555,861,427,633,1404,4992,4937,1236,920,4778,1810,3554,4375,4724,3735,864,4058,1489,3879,2151,4362,774,856
2610,3621,2458,1359,3336,4966,3356,110,1988,2749,3607,1323,3707,984,2463,851,611,4058,3859,4212,2962,735,2929,2599,2677,4334,280,883,3837,333,2959,4839,961,2329,3102,4089,3863,4572,1588,279,122,4120,1349,635,2687,1081,760,1399,1508,945,3053,4091,3457,3269,4259,898,1309,3604,4305,1591,4323,4296,3669,2427,3124,1273,2220,1731,3291,363,3102,4786,2891,335,4443,4017,1192,690,1387,3621,3952,3420,4658,729,4297,1694,509,2726,1722,4525,4679,4338,3046,4731,196,4709,1480,2602,3887,725
3640,1152,119,799,2584,213,1509,2781,782,4285,2781,4711,3179,4500,4843,3157,3766,433,1972,2333,1802,4229,1230,4366,1777,2325,4416,4293,721,1344,4738,1401,1309,4824,3454,2104,3910,365,2101,2457,4678,4928,1669,2418,2985,3132,1209,1986,2950,1547,4067,4459,4578,1816,1718,3798,3586,3159,2824,2759,842,2690,2358,1700,3652,4362,1669,4758,1657,1657,2848,171,3331,1379,2039,2140,923,1331,2027,3967,2522,4254,1053,4314,4567,4357,3103,4455,544,174,3043,3444,3226,1522,1303,2056,986,4587,2877,4867
466,4594,3420,1660,1615,2472,4672,140,1436,1465,3885,3696,3391,24,141,4114,1405,914,4012,4138,283,3295,4892,3893,3369,696,4225,3111,4244,3890,1796,1171,1840,968,3640,42,4110,3958,3363,2159,601,447,3156,3910,2,3152,1799,452,4795,811,1857,4256,3311,2898,1394,2711,3764,2645,1143,1028,4312,4805,2347,189,1033,260,2860,158,2018,85,4784,3488,2171,1512,4876,727,3665,283,45,1199,191,2480,187,4380,3791,754,4645,46,2007,660,4077,100,2283,1239,4663,3889,2360,321,4317,4043
982,1263,2925,613,15,3463,4095,3496,310,4818,4912,2956,1703,380,1437,3157,4801,1142,1566,4418,1529,847,1415,4426,4288,4906,3137,329,4241,3337,3409,510,3429,2065,2134,1018,1691,4539,1857,1126,1810,2295,4978,2024,2640,4776,3229,1456,220,2201,3151,269,473,3387,3128,2903,3946,4709,3901,2613,4014,24,1849,3615,4422,3276,2005,2173,4855,513,3411,3828,2059,911,4196,4008,2138,407,4888,4601,3539,654,1153,2062,3218,1679,1573,2105,3139,3854,2479,1422,2135,689,4967,4483,3094,1961,794,3083
4735,451,2697,2234,2077,4494,3773,4050,422,2169,1378,4756,3977,2918,2608,1041,301,1109,3684,1423,382,4117,1891,4817,3898,1336,1422,2983,3573,2811,3580,3254,3710,623,4639,4353,480,632,4105,4248,4797,77,61,2871,982,263,1837,1922,4347,4621,4839,1835,1423,1384,4463,719,2672,1956,3676,2703,2661,3002,2004,492,98,1493,2420,151,3472,1372,2559,3892,4112,538,180,420,2548,1578,3942,3327,2889,3281,1696,3181,4517,4579,4251,2704,3285,1786,4227,2807,1800,1342,767,4473,201,1351,3331,3134
619,954,3133,4205,2189,2834,4290,3619,298,736,3456,921,2114,3717,1798,4606,584,2755,3604,4865,158,2942,3018,410,163,2447,2460,4065,4397,657,2269,3611,3449,4899,1134,1630,521,252,3936,3112,2637,4795,4113,1860,1405,591,2489,1703,1950,2790,4985,3960,4443,1846,716,871,4362,1646,4031,3282,4863,2133,4395,2364,3259,338,3425,4761,795,4286,98,198,1976,1193,2086,3763,4356,231,1223,4923,3060,933,2254,2614,3171,2672,3956,749,1712,1534,250,126,747,458,3346,4392,1635,1986,23,3156
2474,1651,4125,1851,4971,4943,3603,1090,4497,454,2454,2213,436,125,3225,3335,3681,4766,3198,400,3322,4704,3430,359,1586,4196,2482,3510,1072,355,1262,3948,3407,3365,4251,1486,1288,4602,1284,2500,4818,2224,1435,461,3885,4533,610,4121,1415,1173,1638,4464,4694,3266,3941,1598,582,23,4677,3970,2078,4354,4548,2669,1336,3006,948,1359,3873,1657,3859,1471,4171,3686,2247,2907,3056,2280,3864,2512,970,1086,2985,4463,4807,2518,2045,4536,2910,2621,627,687,3536,38,4132,592,4089,3377,4405,3993
2014,3963,4978,2004,3078,2110,2641,4486,1222,3792,3620,2279,4004,3108,2728,3045,109,3415,3286,3160,723,1303,2241,281,1832,2695,2474,2020,4476,2132,1618,4673,3028,2815,4683,2028,1756,1823,4175,4013,4016,1824,3602,718,3608,3440,2880,1861,2711,3228,2376,4093,4128,3939,3760,2043,4420,820,1888,1445,623,1191,3104,4541,1527,468,4554,90,3042,1338,390,4776,1422,502,4647,236,3421,4057,1033,3448,1087,1924,673,1835,2034,4662,3458,3332,1448,3929,1894,4539,486,363,2151,3723,4923,4460,2352,3897
1392,1307,1012,3664,1890,2660,753,4497,4031,1588,2299,2835,192,3637,771,4943,4254,3137,4354,3183,4301,876,3451,4822,667,2715,3921,573,1753,1093,4206,1749,1036,3438,1370,1392,2557,2685,2155,4851,4950,2440,4759,503,1230,4932,2771,391,3661,4003,458,1254,1230,3470,3262,1625,4672,468,1954,1504,1021,1003,2296,658,398,3500,1394,1811,4693,4498,1781,1282,4514,1887,1560,3899,1462,717,878,4617,1160,4812,2086,4862,1565,3106,1507,3569,136,2821,3274,1666,167,2915,2086,1167,2840,3065,924,2954
3649,4859,1185,549,3971,4808,3118,1365,725,221,217,577,3633,1697,2387,2752,891,3651,3660,2078,4501,4111,3826,1416,4258,1476,8,1054,177,4036,4700,4222,1078,26,1833,1149,1508,763,1978,2035,2875,2784,2904,4520,1955,4680,2955,2961,3936,141,1752,1170,1441,618,470,1023,1462,4986,4334,2358,3581,1823,485,686,3866,3721,2726,859,1090,2973,278,3013,2980,4980,2193,2038,322,1197,4516,492,267,2646,4430,4640,1049,597,1631,2741,4934,1254,948,836,4478,274,3121,777,4332,2459,4390,1834
329,3733,100,2905,110,380,4607,793,960,2452,3006,1827,2138,1005,661,2008,3243,406,2496,2766,3661,1372,4748,4589,1532,3437,2299,371,3122,2204,1955,440,456,54,3543,4903,2927,2734,3548,2353,2263,3587,3592,1623,1433,4441,4178,446,3053,936,1515,1931,4483,1395,1604,640,1247,2635,3390,759,54,4187,3366,4871,2204,965,479,2942,4482,3866,1349,4082,1520,4021,4497,2509,3773,617,2331,2284,1771,3360,737,1947,825,4699,2717,1085,991,1878,1451,374,2687,1758,664,3948,4956,4538,3236,3456
35,144,507,1585,250,3482,574,3799,1887,2136,1890,1902,1107,2490,2602,4001,880,727,486,96,1749,3939,2585,577,1727,971,2281,2902,2519,2278,2886,1328,681,4153,2309,2641,2816,3292,3797,3031,2422,4081,724,2350,373,3650,2951,1230,3639,539,314,3470,4979,4550,256,417,3171,3607,3605,2467,4071,4813,2721,1433,4175,4109,3269,4485,1813,3155,603,301,1922,221,726,3100,4557,4613,1239,4066,3796,4462,3000,3265,126,4159,2884,4222,2377,774,2583,2625,3248,4897,4463,3221,4784,4737,915,1297
3458,3623,1128,4990,130,253,4869,4095,3884,79,1165,1101,4353,2796,4712,3754,4219,1400,4870,1395,1640,4297,2930,2193,2148,2835,1724,4333,4397,353,2636,196,4768,163,2429,4723,3513,3807,757,3997,4479,3283,1526,3182,20,4281,3771,3512,3629,1372,1492,797,3351,4269,977,1229,3053,3074,3625,1915,471,747,1415,1720,3488,4927,1714,2778,369,2164,544,1527,3718,3039,2365,3680,4148,754,592,4047,361,1140,2880,3092,2049,1149,2768,953,1908,4798,4762,3682,3933,4783,4058,273,4243,263,4595,796
1858,207,1069,3835,3518,1117,4795,2635,1480,3779,4758,457,746,330,3686,3907,4096,4389,737,2798,1520,559,913,2196,2101,819,857,3049,1856,4296,4270,1787,955,2164,1625,3257,2017,3833,235,228,2505,4130,4198,680,4789,4902,1604,3998,3892,2097,1739,1319,3271,3517,1129,4059,1648,4855,1146,3490,422,1098,271,3270,542,883,4231,360,2911,3002,3157,4811,2776,4090,1974,4386,1584,3037,1965,4466,4881,4138,3857,4333,3296,2954,1212,730,4822,1403,680,2454,424,2034,1434,4992,1926,1870,3321,2269
1357,1898,2687,2427,665,1354,600,1772,4431,1170,1305,1038,2882,477,3045,3355,3383,4927,2646,4474,99,780,3115,3923,4385,4546,627,896,527,4231,3823,4528,2484,2521,2364,417,1134,454,381,4522,3011,2294,3007,1248,3149,4106,3391,3617,1320,1849,2420,4629,115,3664,1124,61,3233,2342,4627,4470,129,1932,1113,4137,1596,1661,2439,4429,4801,4978,3311,965,1462,1784,423,2366,2851,2359,3421,4687,1151,4056,499,3789,2437,2607,2549,2586,2148,2953,3808,391,3226,349,3454,2508,2293,2744,3565,755
481,1321,11,2223,3280,1404,3880,4354,4985,3638,830,1551,1715,1036,118,2179,4474,1068,232,1503,2770,1787,1999,751,3935,1686,3289,3176,2691,3027,3609,2886,1716,2034,4061,2763,1646,4594,4526,1809,3050,3715,4310,3045,3624,2890,848,336,1930,1384,3089,1038,3351,4240,2115,1113,4258,147,4823,3218,3300,433,4387,4044,3016,2829,481,498,4224,135,719,582,4144,4707,1024,1726,3100,4504,2455,3860,2686,3688,4390,4661,3590,3308,3102,1569,1939,4612,3478,604,1564,3849,4685,3247,735,4452,204,2646
4101,1473,318,4481,2349,615,1114,4739,4816,3578,517,3926,2414,3927,1497,4456,2783,4643,2759,164,1681,1773,474,416,3554,1150,1118,938,193,3126,1890,982,4961,604,2269,3096,4088,303,2702,1794,3224,1559,4777,4413,4571,1587,1519,1003,3957,380,2505,2871,1771,4046,936,1266,3112,3889,1737,982,702,1580,1964,4512,1037,4053,502,3077,2491,1753,1979,745,399,1144,4609,2179,1608,4415,1947,385,4442,1407,3646,1691,3536,3769,3601,3836,2763,3099,2433,1818,1362,4284,4550,811,3846,4346,4402,153
2795,1817,2005,2756,993,2147,3396,1878,3039,3151,2943,4254,4130,2235,2580,900,3596,2914,4732,3195,3896,3138,1728,4444,2842,680,589,4606,1618,2732,569,408,4962,2821,2302,2702,2877,759,2918,3919,2219,1688,732,2342,1157,4298,3096,307,102,1451,1806,4647,4520,2951,2487,3446,4210,511,1807,350,906,3365,713,900,2193,1795,774,466,486,528,1470,1731,138,1793,4600,1656,4597,2099,1952,1209,4266,4305,557,4210,948,3443,3961,2700,489,4358,1206,3424,2049,1812,4388,2118,2126,4573,1122,3491
4185,2354,375,577,3467,2505,1319,2968,2407,2612,1539,644,4400,3102,4745,2584,2844,1630,1054,859,2239,3372,1608,2891,3039,3864,4131,2476,1204,2149,4050,250,44,1542,3918,4462,1854,803,4855,11,421,1731,4027,1629,2206,176,1532,3296,3760,3307,682,1574,3206,2674,2028,4218,4123,761,3078,957,1372,1011,4141,1787,2337,4670,1153,807,3736,4492,2462,1703,4716,2609,4439,2624,897,910,3456,2586,1035,2561,4393,2569,3802,3841,1172,661,3249,3156,1632,4046,3874,2760,2754,4561,1855,2048,1021,1577
2560,3751,2549,4822,2805,1900,3615,4019,3658,2294,4809,2839,2744,1761,801,2065,644,4646,4654,1299,4354,2699,110,1510,3892,270,2659,3085,863,2142,3098,4797,4773,1908,4671,1781,2301,4164,1711,1798,3946,612,2175,2823,1179,3288,1676,2860,4030,3828,4785,4472,3216,1553,3692,1292,3810,3783,4635,259,3553,1491,1457,3656,1219,3593,2180,4486,2051,3267,4807,1740,4409,4325,2486,2299,870,4207,4540,2010,1403,1951,1922,414,1624,3861,3715,3034,3480,3235,576,2923,4445,2593,2040,2743,3787,3784,3109,4550
3289,699,2596,3958,2725,4311,2731,1834,3295,3558,3671,3176,821,1775,4094,1460,3393,3094,1873,27,401,3072,3298,3894,3764,3629,3149,3150,2883,4974,3686,2225,3784,1792,3432,3331,2492,3796,438,4940,3689,702,3834,4438,451,783,1113,3439,2380,2673,1953,4623,4213,1657,1250,4894,1441,2170,1701,4762,1166,1558,396,4719,1771,4144,1905,527,2688,704,3077,3519,4989,939,685,3414,2221,3208,4052,3161,2520,3980,2278,3456,1425,2576,1195,1241,379,3831,3622,386,869,344,1073,308,4660,4393,4991,1700
2086,1285,1439,1335,2169,457,1291,4574,4218,4653,2336,3928,230,4088,1861,649,3827,1756,3704,4094,1721,2023,4832,4231,239,392,4283,4105,3398,163,2254,1886,2515,784,4435,1512,2203,3198,2831,1108,2932,3500,3982,4698,1693,2141,2390,4441,2412,384,3607,3093,102,3948,3026,2414,1282,1190,728,707,4111,3052,1882,2004,1197,4673,73,2463,1949,643,450,3976,3113,784,2556,1143,3355,898,3397,1132,4861,3146,510,585,2119,3140,4693,3764,4575,2546,1026,597,3359,2128,1203,3736,4794,1127,4917,3140
392,4647,1192,3804,4032,692,535,1167,2822,3126,249,1475,3112,261,1703,2056,657,1441,454,4709,481,1142,507,1517,2562,3025,3277,1342,4452,4710,3509,4452,3837,4005,4024,2472,1150,319,1650,2992,973,3864,1136,1822,4101,3854,2960,4496,4230,2939,3057,2805,4396,1728,2737,4069,1706,497,772,3382,4449,4634,864,4631,2530,4160,3044,4582,869,2772,650,400,2216,2316,632,4814,2623,196,2190,1570,3216,4885,4661,4371,1864,1254,3760,2254,3405,2679,4080,1742,4814,2602,4136,3087,3893,2959,2397,1953
